,F1,F2,F3,y
0,1.9211201781780156,8.328897022989057,5.6405509320952145,0
1,0.6706768742471185,1.754542019942532,-6.397940999308497,1
2,0.3143076896280288,5.841260951731538,9.618640019634881,0
3,-9.605749151415292,14.259809970761681,7.755419817673813,2
4,-11.469423123728824,6.780418569248782,10.664493445120971,0
5,-12.148981983974005,4.334480983071906,3.71637323891786,2
6,-7.1296118117882745,-4.048458935269686,9.391727248212618,0
7,-10.438787661357962,5.3402121163891145,4.434920479007133,2
8,-4.1804330788045885,7.425051595645405,6.228713998413694,0
9,0.17249628552121798,9.239023975864805,4.42382349993067,2
10,-13.316108224367685,12.303566212442052,3.4655698889015962,2
11,-5.656572427674004,12.002888462761362,17.437318991417065,0
12,-0.08261764025048413,5.150950416830967,4.193772958259751,0
13,-8.290974736399566,12.58616762224702,-0.8420602128245678,2
14,-0.7226749133695807,6.941627101248864,5.040872398932175,0
15,-1.2913141781170783,-13.768131056735532,-16.17006980139797,1
16,-6.648663017631316,7.494963951043686,5.851547266643664,0
17,0.4183196812401455,12.58128407922555,4.874964901846827,0
18,-7.8011246372880105,6.449714253341244,5.492849854132418,0
19,-8.45095916294986,14.891512788762595,-1.044503827727239,2
20,1.875052254888359,-2.7373546126757375,-11.513675105736855,1
21,5.863715614570819,-5.105734780300272,-12.369421385022065,1
22,-8.795899125196973,13.43479031099422,-0.11354012079853337,0
23,-7.58734612148357,-4.895433861907244,0.692478219671961,1
24,-12.154849365508596,5.849626493999986,8.7531915529973,2
25,-14.507405732070426,6.233343524507603,-11.171742266435324,2
26,-7.1465944220280555,-3.10555637911774,1.0879522506121795,2
27,-6.291423805253688,-0.8640639589972476,-11.15347431813303,1
28,1.5601219175652767,4.31221725535881,5.813138862003533,0
29,-4.194170822459796,-3.404637687266896,2.8526045942978815,1
30,0.7068951338146812,-12.951923594914579,-11.702130866334407,1
31,-3.129859567461048,12.715990217937014,2.377567674504755,0
32,-2.467569794696151,-8.414032934588134,0.726882895883664,1
33,3.0311445358426985,-1.4243966803279333,-7.433776738679426,1
34,-10.669485453227319,9.542924066585881,2.0780080501079627,2
35,-10.960571272348417,12.502649107586546,0.6566884728296161,2
36,2.215095275369749,-10.317344447849226,-7.534689457124693,1
37,-2.2218276079312664,-2.3997263220056677,4.13013127382882,0
38,2.5338171261914297,0.8531957310557274,6.044700440819097,0
39,-7.5227122556366055,-6.487480196058057,2.1767655500489607,1
40,-1.7627648056903622,5.101567602025921,8.011281179961978,0
41,7.493415366357501,-5.366200446171341,-9.550851341716431,1
42,-6.529996283079194,3.362478384575244,-9.15934490670655,2
43,-2.6639888762356168,7.3357107637654675,11.370099873551688,0
44,3.300488965681123,16.778585007394952,2.442289458856715,0
45,-10.044483088122767,10.067917134593484,13.118306594673069,2
46,-5.23504361971197,-3.499511480112755,8.063089844003944,0
47,1.0354990836663651,-11.592454148366599,-7.9894141122524776,1
48,3.7274376531058717,13.843896167996272,5.05015319199209,0
49,-15.333910978141347,1.2124638721340961,7.313335469583714,2
50,1.597448849890648,-9.774443467122124,-6.561667625017867,1
51,-1.5897808635269626,9.514763341096813,4.188740515947053,0
52,5.149246383151826,5.768329503679925,7.0426893732818385,0
53,-17.171379212385588,10.774706917400065,-10.769541681421336,2
54,5.708995805238638,-10.383785585481698,-2.8656015025475163,1
55,-5.828682190786079,14.849800700116502,12.745421625166678,0
56,-16.213971845351256,6.721189743483327,3.106296839619015,0
57,-14.283728337375033,6.544415543853189,2.2116098099089267,2
58,8.085674258375134,-0.8070807646245299,-7.327722644515474,1
59,-11.172343350098657,3.9831696550098505,7.049976364736975,2
60,3.179360372217472,-4.273150738172489,-6.851056800563697,1
61,-13.777481161238338,11.989685157076874,-1.1292621614007308,2
62,-1.1316448113114848,5.021559550167409,13.699779456902458,0
63,0.18091415093146868,9.25405637961385,10.68478855676043,0
64,9.36151109395023,7.460664805112353,1.5072579227853824,0
65,-7.880631259411859,4.524810547521293,1.0525532326509075,2
66,-14.55963491359455,7.609974687763785,7.393536404587477,2
67,1.3760513514652892,14.242141969929907,2.929170273201195,0
68,-8.335727284095201,10.262181177898416,7.9820945154497585,2
